Country,Date,Bioenergy,Hydro,Wind,Solar
Bosnia and Herzegovina,2023-08-29,0.0,9041.7,647.0,0.0
Bosnia and Herzegovina,2023-08-30,0.0,9069.0,349.2,0.0
Bosnia and Herzegovina,2023-08-31,0.0,9043.9,70.9,0.0
Bosnia and Herzegovina,2023-09-01,0.0,9392.0,32.1,0.0
Bosnia and Herzegovina,2023-09-02,0.0,8988.5,58.300000000000004,0.0
Bosnia and Herzegovina,2023-09-03,0.0,7608.0,302.9,0.0
Bosnia and Herzegovina,2023-09-04,0.0,4694.8,1474.7,0.0
Bosnia and Herzegovina,2023-09-05,0.0,5250.4,892.6999999999999,0.0
Bosnia and Herzegovina,2023-09-06,0.0,5340.6,1131.1,0.0
Bosnia and Herzegovina,2023-09-07,0.0,5605.6,648.6,0.0
Bosnia and Herzegovina,2023-09-08,0.0,4982.5,587.6,0.0
Bosnia and Herzegovina,2023-09-09,0.0,5469.0,371.5,0.0
Bosnia and Herzegovina,2023-09-10,0.0,4421.6,230.0,0.0
Bosnia and Herzegovina,2023-09-11,0.0,3188.5,78.8,0.0
Bosnia and Herzegovina,2023-09-12,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-13,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-14,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-15,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-16,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-17,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-18,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-19,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-20,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-21,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-22,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-23,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-24,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-25,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-26,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-27,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,2023-09-28,0.0,8946.1,102.8,223.1
Bosnia and Herzegovina,2023-09-29,0.0,8435.7,78.8,151.4
Bosnia and Herzegovina,2023-09-30,0.0,7856.7,144.9,218.7
Bosnia and Herzegovina,2023-10-01,0.0,7074.7,605.1,224.5
Bosnia and Herzegovina,2023-10-02,0.0,10756.4,438.3,228.7
Bosnia and Herzegovina,2023-10-03,0.0,9309.8,49.9,216.9
Bosnia and Herzegovina,2023-10-04,0.0,8955.1,129.3,219.9
Bosnia and Herzegovina,2023-10-05,0.0,10913.2,122.6,204.20000000000002
Bosnia and Herzegovina,2023-10-06,0.0,10566.1,324.2,199.5
