Country,Date,Bioenergy,Hydro,Wind,Solar
Spain,2024-01-09,15094.0,185983.0,26072.0,36454.0
Spain,2024-01-10,15145.0,169472.0,89416.0,32508.0
Spain,2024-01-11,14732.0,161022.0,143667.0,62804.0
Spain,2024-01-12,15752.0,133882.0,122837.0,74629.0
Spain,2024-01-13,16221.0,141273.0,153187.0,43257.0
Spain,2024-01-14,15367.0,110983.0,258627.0,43868.0
Spain,2024-01-15,15191.0,143572.0,262027.0,21670.0
Spain,2024-01-16,15298.0,119834.0,310825.0,31499.0
Spain,2024-01-17,12018.0,117938.0,412468.0,43599.0
Spain,2024-01-18,12365.0,141767.0,315961.0,42987.0
Spain,2024-01-19,13648.0,152126.0,281577.0,21451.0
Spain,2024-01-20,14211.0,157284.0,131037.0,73958.0
Spain,2024-01-21,13717.0,149523.0,124187.0,83883.0
Spain,2024-01-22,12872.0,163400.0,206450.0,82897.0
Spain,2024-01-23,13714.0,167177.0,129764.0,94356.0
Spain,2024-01-24,13413.0,158903.0,85269.0,98273.0
Spain,2024-01-25,13342.0,177610.0,84487.0,98482.0
Spain,2024-01-26,13334.0,185076.0,48287.0,90535.0
Spain,2024-01-27,13204.0,139400.0,87331.0,89773.0
Spain,2024-01-28,13028.0,121235.0,159863.0,80008.0
Spain,2024-01-29,13255.0,145201.0,136309.0,57775.0
Spain,2024-01-30,15474.0,175342.0,64631.0,77827.0
Spain,2024-01-31,16278.0,172637.0,65708.0,90354.0
Spain,2024-02-01,16189.0,155406.0,150737.0,107958.0
Spain,2024-02-02,16927.0,134199.0,197657.0,112338.0
Spain,2024-02-03,16918.0,118588.0,76087.0,110775.0
Spain,2024-02-04,16385.0,112033.0,29669.0,111923.0
Spain,2024-02-05,16446.0,157354.0,16694.0,85992.0
Spain,2024-02-06,15183.0,151055.0,106849.0,84816.0
Spain,2024-02-07,12918.0,122507.0,283481.0,60615.0
Spain,2024-02-08,11744.0,125420.0,326697.0,36074.0
Spain,2024-02-09,11957.0,125245.0,319572.0,27712.0
Spain,2024-02-10,9430.0,85996.0,390675.0,74289.0
Spain,2024-02-11,10225.0,91941.0,306112.0,37989.0
Spain,2024-02-12,11337.0,109793.0,324967.0,84738.0
Spain,2024-02-13,13855.0,153955.0,168020.0,78453.0
Spain,2024-02-14,14193.0,151420.0,155807.0,72193.0
Spain,2024-02-15,14341.0,135872.0,245008.0,39336.0
Spain,2024-02-16,14313.0,126783.0,228764.0,94641.0
Spain,2024-02-17,14111.0,113312.0,141560.0,133507.0
Spain,2024-02-18,13941.0,108750.0,91134.0,124614.0
Spain,2024-02-19,13962.0,102457.0,208650.0,134706.0
Spain,2024-02-20,14624.0,143039.0,145849.0,134245.0
Spain,2024-02-21,15354.0,162312.0,136484.0,110412.0
Spain,2024-02-22,13059.0,100336.0,367812.0,68573.0
Spain,2024-02-23,10814.0,87914.0,381611.0,98090.0
Spain,2024-02-24,11268.0,83831.0,343134.0,97738.0
Spain,2024-02-25,11068.0,81932.0,352989.0,49558.0
Spain,2024-02-26,9968.0,111774.0,361753.0,84191.0
Spain,2024-02-27,10753.0,127737.0,330824.0,106422.0
Spain,2024-02-28,11912.0,143162.0,258656.0,135068.0
Spain,2024-02-29,12744.0,142572.0,270240.0,125427.0
Spain,2024-03-01,12499.0,136948.0,294572.0,132374.0
Spain,2024-03-02,12280.0,136769.0,300279.0,57244.0
Spain,2024-03-03,11497.0,134512.0,261843.0,99695.0
Spain,2024-03-04,10341.0,148359.0,297963.0,72164.0
Spain,2024-03-05,13280.0,170803.0,141639.0,151723.0
Spain,2024-03-06,13053.0,193126.0,72662.0,151293.0
Spain,2024-03-07,12660.0,167178.0,277858.0,71598.0
Spain,2024-03-08,12842.0,163817.0,290943.0,81586.0
Spain,2024-03-09,12680.0,173619.0,281257.0,47412.0
Spain,2024-03-10,12707.0,154481.0,238651.0,70542.0
Spain,2024-03-11,12584.0,173291.0,225328.0,128660.0
Spain,2024-03-12,13038.0,196914.0,93195.0,160200.0
Spain,2024-03-13,14055.0,201565.0,75999.0,151269.0
Spain,2024-03-14,14218.0,195136.0,153048.0,121240.0
Spain,2024-03-15,14518.0,201316.0,123263.0,128285.0
Spain,2024-03-16,15348.0,188669.0,93511.0,139246.0
Spain,2024-03-17,14765.0,183284.0,85782.0,130410.0
Spain,2024-03-18,14428.0,206897.0,35490.0,103143.0
Spain,2024-03-19,14587.0,216186.0,41679.0,124521.0
Spain,2024-03-20,14055.0,198546.0,123015.0,104521.0
Spain,2024-03-21,13461.0,179148.0,181969.0,99009.0
Spain,2024-03-22,14436.0,187090.0,131371.0,109777.0
